source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,scikit-learn/scikit-learn,33160965716,65674,Wheel builder,pull_request,completed,success,2026-08-28T09:49:50Z,2026-08-28T09:49:50Z,2026-08-28T09:49:59Z,9.0,79a927382b4f850ce29f6a6762066f22ca117fe7,fix/label-propagation-zero-affinity,2026-08-28T09:50:16Z,40,5,0,5,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160965716
github_actions,scikit-learn/scikit-learn,33160965582,69933,Check Changelog,pull_request,completed,success,2026-08-28T09:49:50Z,2026-08-28T09:49:50Z,2026-08-28T09:50:26Z,36.0,79a927382b4f850ce29f6a6762066f22ca117fe7,fix/label-propagation-zero-affinity,2026-08-28T09:50:16Z,40,5,0,5,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160965582
github_actions,scikit-learn/scikit-learn,33160965564,30168,Linter,pull_request,completed,success,2026-08-28T09:49:50Z,2026-08-28T09:49:50Z,2026-08-28T09:50:28Z,38.0,79a927382b4f850ce29f6a6762066f22ca117fe7,fix/label-propagation-zero-affinity,2026-08-28T09:50:16Z,40,5,0,5,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160965564
github_actions,scikit-learn/scikit-learn,33160965581,25965,CodeQL,pull_request,completed,success,2026-08-28T09:49:50Z,2026-08-28T09:49:50Z,2026-08-28T09:52:18Z,148.0,79a927382b4f850ce29f6a6762066f22ca117fe7,fix/label-propagation-zero-affinity,2026-08-28T09:50:16Z,40,5,0,5,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160965581
github_actions,scikit-learn/scikit-learn,33160939850,27750,Pull Request Labeler,pull_request_target,completed,success,2026-08-28T09:49:26Z,2026-08-28T09:49:26Z,2026-08-28T09:49:38Z,12.0,3ad0823afa833263120207b441a82c7cdacb2848,fix/label-propagation-zero-affinity,2026-08-28T09:20:50Z,52,33,10,43,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160939850
github_actions,scikit-learn/scikit-learn,33160939759,15435,Test Emscripten/Pyodide build,pull_request,completed,success,2026-08-28T09:49:26Z,2026-08-28T09:49:26Z,2026-08-28T09:49:35Z,9.0,3ad0823afa833263120207b441a82c7cdacb2848,fix/label-propagation-zero-affinity,2026-08-28T09:20:50Z,52,33,10,43,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160939759
github_actions,scikit-learn/scikit-learn,33160940010,65673,Wheel builder,pull_request,completed,success,2026-08-28T09:49:26Z,2026-08-28T09:49:26Z,2026-08-28T09:49:35Z,9.0,3ad0823afa833263120207b441a82c7cdacb2848,fix/label-propagation-zero-affinity,2026-08-28T09:20:50Z,52,33,10,43,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160940010
github_actions,scikit-learn/scikit-learn,33160939939,23025,Pull Request Regex Title Labeler,pull_request_target,completed,success,2026-08-28T09:49:26Z,2026-08-28T09:49:26Z,2026-08-28T09:49:53Z,27.0,3ad0823afa833263120207b441a82c7cdacb2848,fix/label-propagation-zero-affinity,2026-08-28T09:20:50Z,52,33,10,43,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160939939
github_actions,scikit-learn/scikit-learn,33160939836,99,First-time contributor workflow,pull_request_target,completed,success,2026-08-28T09:49:26Z,2026-08-28T09:49:26Z,2026-08-28T09:49:46Z,20.0,3ad0823afa833263120207b441a82c7cdacb2848,fix/label-propagation-zero-affinity,2026-08-28T09:20:50Z,52,33,10,43,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160939836
github_actions,scikit-learn/scikit-learn,33160939679,69932,Check Changelog,pull_request,completed,success,2026-08-28T09:49:26Z,2026-08-28T09:49:26Z,2026-08-28T09:49:57Z,31.0,3ad0823afa833263120207b441a82c7cdacb2848,fix/label-propagation-zero-affinity,2026-08-28T09:20:50Z,52,33,10,43,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160939679
github_actions,scikit-learn/scikit-learn,33160939744,25964,CodeQL,pull_request,completed,success,2026-08-28T09:49:26Z,2026-08-28T09:49:26Z,2026-08-28T09:51:50Z,144.0,3ad0823afa833263120207b441a82c7cdacb2848,fix/label-propagation-zero-affinity,2026-08-28T09:20:50Z,52,33,10,43,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160939744
