source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,spring-projects/spring-boot,33078963393,5908,Build and Deploy Documentation (4.1.x),workflow_dispatch,completed,success,2026-08-27T13:50:33Z,2026-08-27T13:50:33Z,2026-08-27T13:53:09Z,156.0,6c01261c5ad87a255a1c6f66b728a259f6cd9710,docs-build,2026-07-15T08:44:18Z,34,2,0,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33078963393
github_actions,spring-projects/spring-boot,33078907527,5907,Build and Deploy Documentation (main),workflow_dispatch,completed,success,2026-08-27T13:49:57Z,2026-08-27T13:49:57Z,2026-08-27T13:52:14Z,137.0,6c01261c5ad87a255a1c6f66b728a259f6cd9710,docs-build,2026-07-15T08:44:18Z,34,2,0,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33078907527
github_actions,spring-projects/spring-boot,33078792584,5906,Build and Deploy Documentation (4.0.x),workflow_dispatch,completed,success,2026-08-27T13:48:38Z,2026-08-27T13:48:38Z,2026-08-27T13:51:22Z,164.0,6c01261c5ad87a255a1c6f66b728a259f6cd9710,docs-build,2026-07-15T08:44:18Z,34,2,0,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33078792584
github_actions,spring-projects/spring-boot,33078284401,5376,Run CodeQL Analysis,push,completed,success,2026-08-27T13:43:01Z,2026-08-27T13:43:01Z,2026-08-27T13:43:46Z,45.0,37a20a302b844a064abef670b0ba6a7ccda4cb7b,main,2026-08-27T13:42:31Z,37,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078284401
github_actions,spring-projects/spring-boot,33078283681,8286,CI,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T14:16:18Z,1998.0,b7333fa1aa6b3cd1c55d2eeeba435e4c72cf7b8e,4.1.x,2026-08-27T13:42:20Z,48,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078283681
github_actions,spring-projects/spring-boot,33078283833,7842,Run System Tests,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T14:00:25Z,1045.0,fb4896741cf5d0af21cd538a44f2444ba0dd801e,4.0.x,2026-08-27T13:41:51Z,141,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078283833
github_actions,spring-projects/spring-boot,33078283744,8287,CI,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T14:03:47Z,1247.0,fb4896741cf5d0af21cd538a44f2444ba0dd801e,4.0.x,2026-08-27T13:41:51Z,141,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078283744
github_actions,spring-projects/spring-boot,33078283927,8288,CI,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T14:06:27Z,1407.0,37a20a302b844a064abef670b0ba6a7ccda4cb7b,main,2026-08-27T13:42:31Z,37,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078283927
github_actions,spring-projects/spring-boot,33078284026,8255,Build and Deploy Snapshot,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T14:21:50Z,2330.0,b7333fa1aa6b3cd1c55d2eeeba435e4c72cf7b8e,4.1.x,2026-08-27T13:42:20Z,48,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078284026
github_actions,spring-projects/spring-boot,33078284169,8257,Build and Deploy Snapshot,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T14:24:28Z,2488.0,37a20a302b844a064abef670b0ba6a7ccda4cb7b,main,2026-08-27T13:42:31Z,37,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078284169
github_actions,spring-projects/spring-boot,33078284030,8256,Build and Deploy Snapshot,push,completed,success,2026-08-27T13:43:00Z,2026-08-27T13:43:00Z,2026-08-27T14:29:38Z,2798.0,fb4896741cf5d0af21cd538a44f2444ba0dd801e,4.0.x,2026-08-27T13:41:51Z,141,118,2,120,2,1,https://github.com/spring-projects/spring-boot/actions/runs/33078284030
