source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,fastapi/fastapi,33166305548,12653,Test Redistribute,pull_request,completed,success,2026-08-28T11:12:58Z,2026-08-28T11:12:58Z,2026-08-28T11:14:06Z,68.0,6444a9f58f3593ad984a1cbfbacda1212fbc485d,maintenance/gha-check-v1.3.0,2026-08-28T11:10:44Z,75,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33166305548
github_actions,fastapi/fastapi,33166305525,25490,Test,pull_request,completed,success,2026-08-28T11:12:58Z,2026-08-28T11:12:58Z,2026-08-28T11:18:15Z,317.0,6444a9f58f3593ad984a1cbfbacda1212fbc485d,maintenance/gha-check-v1.3.0,2026-08-28T11:10:44Z,75,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33166305525
github_actions,fastapi/fastapi,33166303397,9507,Add to Project,pull_request_target,completed,success,2026-08-28T11:12:56Z,2026-08-28T11:12:56Z,2026-08-28T11:13:04Z,8.0,6444a9f58f3593ad984a1cbfbacda1212fbc485d,maintenance/gha-check-v1.3.0,2026-08-28T11:10:44Z,75,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33166303397
github_actions,fastapi/fastapi,33162941580,53268,Issue Manager,issue_comment,completed,success,2026-08-28T10:19:51Z,2026-08-28T10:19:51Z,2026-08-28T10:20:14Z,23.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33162941580
github_actions,fastapi/fastapi,33162941518,11649,Notify Translations,pull_request_target,completed,success,2026-08-28T10:19:51Z,2026-08-28T10:19:51Z,2026-08-28T10:20:19Z,28.0,a173d6163b139de68083e667da273d41677a7ce1,fix-openapi-spec-anchor-link,2026-08-28T08:46:51Z,81,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33162941518
github_actions,fastapi/fastapi,33157074331,19726,Smokeshow,workflow_run,completed,success,2026-08-28T08:52:39Z,2026-08-28T08:52:39Z,2026-08-28T08:53:40Z,61.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33157074331
github_actions,fastapi/fastapi,33156985443,53267,Issue Manager,issue_comment,completed,success,2026-08-28T08:51:17Z,2026-08-28T08:51:17Z,2026-08-28T08:51:49Z,32.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33156985443
github_actions,fastapi/fastapi,33156961940,53266,Issue Manager,issue_comment,completed,success,2026-08-28T08:50:55Z,2026-08-28T08:50:55Z,2026-08-28T08:51:16Z,21.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33156961940
github_actions,fastapi/fastapi,33156934259,18432,Deploy Docs,workflow_run,completed,success,2026-08-28T08:50:30Z,2026-08-28T08:50:30Z,2026-08-28T08:51:30Z,60.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33156934259
github_actions,fastapi/fastapi,33156783381,9506,Add to Project,pull_request_target,completed,success,2026-08-28T08:48:11Z,2026-08-28T08:48:11Z,2026-08-28T08:48:18Z,7.0,a173d6163b139de68083e667da273d41677a7ce1,fix-openapi-spec-anchor-link,2026-08-28T08:46:51Z,81,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33156783381
github_actions,fastapi/fastapi,33156783341,605,Zizmor,pull_request,completed,success,2026-08-28T08:48:11Z,2026-08-28T08:48:11Z,2026-08-28T08:48:39Z,28.0,a173d6163b139de68083e667da273d41677a7ce1,fix-openapi-spec-anchor-link,2026-08-28T08:46:51Z,81,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33156783341
github_actions,fastapi/fastapi,33156783329,12652,Test Redistribute,pull_request,completed,success,2026-08-28T08:48:11Z,2026-08-28T08:48:11Z,2026-08-28T08:49:34Z,83.0,a173d6163b139de68083e667da273d41677a7ce1,fix-openapi-spec-anchor-link,2026-08-28T08:46:51Z,81,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33156783329
github_actions,fastapi/fastapi,33156783339,3592,pre-commit,pull_request,completed,success,2026-08-28T08:48:11Z,2026-08-28T08:48:11Z,2026-08-28T08:49:49Z,98.0,a173d6163b139de68083e667da273d41677a7ce1,fix-openapi-spec-anchor-link,2026-08-28T08:46:51Z,81,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33156783339
github_actions,fastapi/fastapi,33156783330,25393,Build Docs,pull_request,completed,success,2026-08-28T08:48:11Z,2026-08-28T08:48:11Z,2026-08-28T08:50:28Z,137.0,a173d6163b139de68083e667da273d41677a7ce1,fix-openapi-spec-anchor-link,2026-08-28T08:46:51Z,81,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33156783330
github_actions,fastapi/fastapi,33156783343,25489,Test,pull_request,completed,success,2026-08-28T08:48:11Z,2026-08-28T08:48:11Z,2026-08-28T08:52:37Z,266.0,a173d6163b139de68083e667da273d41677a7ce1,fix-openapi-spec-anchor-link,2026-08-28T08:46:51Z,81,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33156783343
github_actions,fastapi/fastapi,33155810138,19725,Smokeshow,workflow_run,completed,success,2026-08-28T08:33:22Z,2026-08-28T08:33:22Z,2026-08-28T08:34:23Z,61.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33155810138
github_actions,fastapi/fastapi,33155673772,53265,Issue Manager,issue_comment,completed,success,2026-08-28T08:31:17Z,2026-08-28T08:31:17Z,2026-08-28T08:31:49Z,32.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33155673772
github_actions,fastapi/fastapi,33155497689,18431,Deploy Docs,workflow_run,completed,success,2026-08-28T08:28:44Z,2026-08-28T08:28:44Z,2026-08-28T08:29:15Z,31.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33155497689
github_actions,fastapi/fastapi,33155472985,12651,Test Redistribute,pull_request,completed,success,2026-08-28T08:28:23Z,2026-08-28T08:28:23Z,2026-08-28T08:29:29Z,66.0,1a1ec658be3c0ae6192285e5285d7a019e14a4a8,fix-sse-empty-event-terminator,2026-08-28T08:17:40Z,666,32,3,35,2,1,https://github.com/fastapi/fastapi/actions/runs/33155472985
github_actions,fastapi/fastapi,33155472909,25488,Test,pull_request,completed,success,2026-08-28T08:28:22Z,2026-08-28T08:28:22Z,2026-08-28T08:33:20Z,298.0,1a1ec658be3c0ae6192285e5285d7a019e14a4a8,fix-sse-empty-event-terminator,2026-08-28T08:17:40Z,666,32,3,35,2,1,https://github.com/fastapi/fastapi/actions/runs/33155472909
github_actions,fastapi/fastapi,33155472847,9505,Add to Project,pull_request_target,completed,success,2026-08-28T08:28:22Z,2026-08-28T08:28:22Z,2026-08-28T08:28:32Z,10.0,1a1ec658be3c0ae6192285e5285d7a019e14a4a8,fix-sse-empty-event-terminator,2026-08-28T08:17:40Z,666,32,3,35,2,1,https://github.com/fastapi/fastapi/actions/runs/33155472847
github_actions,fastapi/fastapi,33155472945,604,Zizmor,pull_request,completed,success,2026-08-28T08:28:22Z,2026-08-28T08:28:22Z,2026-08-28T08:28:44Z,22.0,1a1ec658be3c0ae6192285e5285d7a019e14a4a8,fix-sse-empty-event-terminator,2026-08-28T08:17:40Z,666,32,3,35,2,1,https://github.com/fastapi/fastapi/actions/runs/33155472945
github_actions,fastapi/fastapi,33155472922,25392,Build Docs,pull_request,completed,success,2026-08-28T08:28:22Z,2026-08-28T08:28:22Z,2026-08-28T08:28:43Z,21.0,1a1ec658be3c0ae6192285e5285d7a019e14a4a8,fix-sse-empty-event-terminator,2026-08-28T08:17:40Z,666,32,3,35,2,1,https://github.com/fastapi/fastapi/actions/runs/33155472922
github_actions,fastapi/fastapi,33155472907,3591,pre-commit,pull_request,completed,success,2026-08-28T08:28:22Z,2026-08-28T08:28:22Z,2026-08-28T08:29:18Z,56.0,1a1ec658be3c0ae6192285e5285d7a019e14a4a8,fix-sse-empty-event-terminator,2026-08-28T08:17:40Z,666,32,3,35,2,1,https://github.com/fastapi/fastapi/actions/runs/33155472907
github_actions,fastapi/fastapi,33131638344,53264,Issue Manager,schedule,completed,success,2026-08-28T01:03:01Z,2026-08-28T01:03:01Z,2026-08-28T01:03:25Z,24.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33131638344
github_actions,fastapi/fastapi,33099948817,53263,Issue Manager,issue_comment,completed,success,2026-08-27T17:44:28Z,2026-08-27T17:44:28Z,2026-08-27T17:44:44Z,16.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33099948817
github_actions,fastapi/fastapi,33099947863,11648,Notify Translations,pull_request_target,completed,success,2026-08-27T17:44:28Z,2026-08-27T17:44:28Z,2026-08-27T17:44:56Z,28.0,ab9f073e37b00a1491fe54d70f5efa34abed7bcd,fix-14574,2026-08-27T17:01:09Z,60,4,0,4,1,1,https://github.com/fastapi/fastapi/actions/runs/33099947863
github_actions,fastapi/fastapi,33099848314,11647,Notify Translations,pull_request_target,completed,success,2026-08-27T17:43:19Z,2026-08-27T17:43:19Z,2026-08-27T17:43:48Z,29.0,d6f0edd0462df47ac6a256e2525222e110078f30,fix-15069,2026-08-27T16:56:28Z,13,5,1,6,1,1,https://github.com/fastapi/fastapi/actions/runs/33099848314
github_actions,fastapi/fastapi,33099848003,53262,Issue Manager,issue_comment,completed,success,2026-08-27T17:43:18Z,2026-08-27T17:43:18Z,2026-08-27T17:43:37Z,19.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33099848003
github_actions,fastapi/fastapi,33099742974,11646,Notify Translations,pull_request_target,completed,success,2026-08-27T17:42:05Z,2026-08-27T17:42:05Z,2026-08-27T17:42:37Z,32.0,8ce25746a1e8c11366e6da1b03c4a4dc952a8a4a,fix-14883,2026-08-27T16:44:49Z,70,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33099742974
github_actions,fastapi/fastapi,33099737009,53261,Issue Manager,issue_comment,completed,success,2026-08-27T17:42:01Z,2026-08-27T17:42:01Z,2026-08-27T17:42:18Z,17.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33099737009
github_actions,fastapi/fastapi,33096667969,19724,Smokeshow,workflow_run,completed,failure,2026-08-27T17:06:10Z,2026-08-27T17:06:10Z,2026-08-27T17:06:27Z,17.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33096667969
github_actions,fastapi/fastapi,33096541242,53260,Issue Manager,issue_comment,completed,success,2026-08-27T17:04:44Z,2026-08-27T17:04:44Z,2026-08-27T17:05:04Z,20.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33096541242
